game_id,game_start,game_status,away_team,home_team,market,player_name,player_team,player_position,timestamp,betrivers_line,betrivers_over_price,betrivers_under_price,bovada_line,bovada_over_price,bovada_under_price,espn_bet_line,espn_bet_over_price,espn_bet_under_price,fliff_line,fliff_over_price,fliff_under_price,pinnacle_line,pinnacle_over_price,pinnacle_under_price,thescore_bet_line,thescore_bet_over_price,thescore_bet_under_price
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds,Dean Wade,Cleveland Cavaliers,PF,2024-11-13T20:31:51.493204,,,,,,,6.5,-125,-115,,,,,,,6.5,-125,-115
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds,Eric Gordon,Philadelphia 76ers,SG,2024-11-13T20:31:51.493207,,,,,,,6.5,-110,-130,,,,,,,6.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds,KJ Martin,Philadelphia 76ers,F,2024-11-13T20:31:51.493210,,,,,,,5.5,-115,-125,,,,,,,5.5,-115,-125
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Evan Mobley,Cleveland Cavaliers,PF,2024-11-13T20:31:51.493217,,,,,,,22.5,-110,-130,,,,,,,22.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Kelly Oubre Jr.,Philadelphia 76ers,SG,2024-11-13T20:31:51.493223,,,,,,,24.5,-130,-110,,,,,,,24.5,-130,-110
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Darius Garland,Cleveland Cavaliers,PG,2024-11-13T20:31:51.493226,,,,,,,30.5,-110,-130,,,,,,,30.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Jarrett Allen,Cleveland Cavaliers,C,2024-11-13T20:31:51.493229,,,,,,,27.5,-110,-130,,,,,,,27.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Caleb Martin,Philadelphia 76ers,SF,2024-11-13T20:31:51.493232,,,,,,,23.5,-135,-105,,,,,,,23.5,-135,-105
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Guerschon Yabusele,Philadelphia 76ers,F,2024-11-13T20:31:51.493235,,,,,,,24.5,-115,-125,,,,,,,24.5,-115,-125
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Caris LeVert,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493239,,,,,,,19.5,-140,+100,,,,,,,19.5,-140,+100
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Kyle Lowry,Philadelphia 76ers,PG,2024-11-13T20:31:51.493242,,,,,,,10.5,-125,-115,,,,,,,10.5,-125,-115
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Ty Jerome,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493245,,,,,,,5.5,-110,-130,,,,,,,5.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Georges Niang,Cleveland Cavaliers,SF,2024-11-13T20:31:51.493248,,,,,,,9.5,-120,-120,,,,,,,9.5,-120,-120
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,KJ Martin,Philadelphia 76ers,F,2024-11-13T20:31:51.493251,,,,,,,6.5,+100,-140,,,,,,,6.5,+100,-140
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Jarrett Allen,Cleveland Cavaliers,C,2024-11-13T20:31:51.493254,,,,,,,10.5,-140,+100,,,,,,,10.5,-140,+100
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Evan Mobley,Cleveland Cavaliers,PF,2024-11-13T20:31:51.493257,,,,,,,7.5,-150,+105,,,,,,,7.5,-150,+105
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Guerschon Yabusele,Philadelphia 76ers,F,2024-11-13T20:31:51.493260,,,,,,,8.5,-170,+120,,,,,,,8.5,-170,+120
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Caleb Martin,Philadelphia 76ers,SF,2024-11-13T20:31:51.493267,,,,,,,5.5,-115,-125,,,,,,,5.5,-115,-125
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Kyle Lowry,Philadelphia 76ers,PG,2024-11-13T20:31:51.493276,,,,,,,2.5,+110,-160,,,,,,,2.5,+110,-160
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Dean Wade,Cleveland Cavaliers,PF,2024-11-13T20:31:51.493279,,,,,,,1.5,-130,-110,,,,,,,1.5,-130,-110
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Caris LeVert,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493282,,,,,,,3.5,-120,-120,,,,,,,3.5,-120,-120
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Darius Garland,Cleveland Cavaliers,PG,2024-11-13T20:31:51.493285,,,,,,,4.5,+105,-150,,,,,,,4.5,+105,-150
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Georges Niang,Cleveland Cavaliers,SF,2024-11-13T20:31:51.493288,,,,,,,1.5,+130,-185,,,,,,,1.5,+130,-185
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,KJ Martin,Philadelphia 76ers,F,2024-11-13T20:31:51.493291,,,,,,,2.5,-150,+105,,,,,,,2.5,-150,+105
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds + Assists,Evan Mobley,Cleveland Cavaliers,PF,2024-11-13T20:31:51.493294,,,,,,,10.5,+100,-140,,,,,,,10.5,+100,-140
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds + Assists,Jarrett Allen,Cleveland Cavaliers,C,2024-11-13T20:31:51.493298,,,,,,,12.5,-125,-115,,,,,,,12.5,-125,-115
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds + Assists,Darius Garland,Cleveland Cavaliers,PG,2024-11-13T20:31:51.493301,,,,,,,10.5,-110,-130,,,,,,,10.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds + Assists,Guerschon Yabusele,Philadelphia 76ers,F,2024-11-13T20:31:51.493304,,,,,,,13.5,-160,+110,,,,,,,13.5,-160,+110
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds + Assists,Caleb Martin,Philadelphia 76ers,SF,2024-11-13T20:31:51.493307,,,,,,,7.5,+115,-165,,,,,,,7.5,+115,-165
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds + Assists,Kyle Lowry,Philadelphia 76ers,PG,2024-11-13T20:31:51.493310,,,,,,,7.5,-110,-130,,,,,,,7.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds + Assists,Kelly Oubre Jr.,Philadelphia 76ers,SG,2024-11-13T20:31:51.493313,,,,,,,6.5,-120,-120,,,,,,,6.5,-120,-120
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds + Assists,Caris LeVert,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493316,,,,,,,7.5,-110,-130,,,,,,,7.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds + Assists,Jared McCain,Philadelphia 76ers,G,2024-11-13T20:31:51.493319,,,,,,,9.5,-160,+110,,,,,,,9.5,-160,+110
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds + Assists,Donovan Mitchell,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493322,,,,,,,13.5,-170,+120,,,,,,,13.5,-170,+120
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds + Assists,KJ Martin,Philadelphia 76ers,F,2024-11-13T20:31:51.493325,,,,,,,3.5,-105,-135,,,,,,,3.5,-105,-135
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Ty Jerome,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493328,,,,,,,0.5,+185,-280,,,,,,,0.5,+185,-280
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Darius Garland,Cleveland Cavaliers,PG,2024-11-13T20:31:51.493331,,,,,,,0.5,+100,-140,,,,,,,0.5,+100,-140
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Caleb Martin,Philadelphia 76ers,SF,2024-11-13T20:31:51.493334,,,,,,,2.5,+140,-200,,,,,,,2.5,+140,-200
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Donovan Mitchell,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493338,,,,,,,1.5,+100,-140,,,,,,,1.5,+100,-140
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Kelly Oubre Jr.,Philadelphia 76ers,SG,2024-11-13T20:31:51.493340,,,,,,,0.5,+120,-170,,,,,,,0.5,+120,-170
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Isaac Okoro,Cleveland Cavaliers,SF,2024-11-13T20:31:51.493344,,,,,,,1.5,+250,-425,,,,,,,1.5,+250,-425
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Guerschon Yabusele,Philadelphia 76ers,F,2024-11-13T20:31:51.493347,,,,,,,0.5,+165,-250,,,,,,,0.5,+165,-250
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Evan Mobley,Cleveland Cavaliers,PF,2024-11-13T20:31:51.493350,,,,,,,0.5,+160,-240,,,,,,,0.5,+160,-240
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Caris LeVert,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493353,,,,,,,1.5,+160,-240,,,,,,,1.5,+160,-240
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Jarrett Allen,Cleveland Cavaliers,C,2024-11-13T20:31:51.493356,,,,,,,0.5,+210,-350,,,,,,,0.5,+210,-350
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Jared McCain,Philadelphia 76ers,G,2024-11-13T20:31:51.493359,,,,,,,2.5,+165,-250,,,,,,,2.5,+165,-250
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Kyle Lowry,Philadelphia 76ers,PG,2024-11-13T20:31:51.493362,,,,,,,1.5,+170,-260,,,,,,,1.5,+170,-260
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Steals,Dean Wade,Cleveland Cavaliers,PF,2024-11-13T20:31:51.493365,,,,,,,0.5,+260,-450,,,,,,,0.5,+260,-450
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Threes,Darius Garland,Cleveland Cavaliers,PG,2024-11-13T20:31:51.493371,,,,,,,2.5,+120,-170,,,,,,,2.5,+120,-170
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Threes,Guerschon Yabusele,Philadelphia 76ers,F,2024-11-13T20:31:51.493377,,,,,,,1.5,-130,-110,,,,,,,1.5,-130,-110
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Threes,Kelly Oubre Jr.,Philadelphia 76ers,SG,2024-11-13T20:31:51.493380,,,,,,,2.5,-150,+105,,,,,,,2.5,-150,+105
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Threes,Kyle Lowry,Philadelphia 76ers,PG,2024-11-13T20:31:51.493383,,,,,,,0.5,-115,-125,,,,,,,0.5,-115,-125
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Threes,Georges Niang,Cleveland Cavaliers,SF,2024-11-13T20:31:51.493386,,,,,,,1.5,-120,-120,,,,,,,1.5,-120,-120
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Threes,Caris LeVert,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493389,,,,,,,1.5,-115,-125,,,,,,,1.5,-115,-125
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Threes,Caleb Martin,Philadelphia 76ers,SF,2024-11-13T20:31:51.493392,,,,,,,1.5,-110,-130,,,,,,,1.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Threes,Dean Wade,Cleveland Cavaliers,PF,2024-11-13T20:31:51.493395,,,,,,,1.5,+125,-180,,,,,,,1.5,+125,-180
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Threes,Eric Gordon,Philadelphia 76ers,SG,2024-11-13T20:31:51.493398,,,,,,,0.5,+115,-165,,,,,,,0.5,+115,-165
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Darius Garland,Cleveland Cavaliers,PG,2024-11-13T20:31:51.493401,,,,,,,4.5,+130,-185,,,,,,,4.5,+130,-185
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Evan Mobley,Cleveland Cavaliers,PF,2024-11-13T20:31:51.493404,,,,,,,2.5,-180,+125,,,,,,,2.5,-180,+125
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Kelly Oubre Jr.,Philadelphia 76ers,SG,2024-11-13T20:31:51.493408,,,,,,,0.5,-185,+130,,,,,,,0.5,-185,+130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Donovan Mitchell,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493411,,,,,,,1.5,+165,-250,,,,,,,1.5,+165,-250
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Jared McCain,Philadelphia 76ers,G,2024-11-13T20:31:51.493414,,,,,,,1.5,+150,-225,,,,,,,1.5,+150,-225
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Caleb Martin,Philadelphia 76ers,SF,2024-11-13T20:31:51.493417,,,,,,,2.5,-165,+115,,,,,,,2.5,-165,+115
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Guerschon Yabusele,Philadelphia 76ers,F,2024-11-13T20:31:51.493420,,,,,,,1.5,-130,-110,,,,,,,1.5,-130,-110
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Kyle Lowry,Philadelphia 76ers,PG,2024-11-13T20:31:51.493423,,,,,,,0.5,+100,-140,,,,,,,0.5,+100,-140
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Caris LeVert,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493426,,,,,,,1.5,-110,-130,,,,,,,1.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Jarrett Allen,Cleveland Cavaliers,C,2024-11-13T20:31:51.493429,,,,,,,0.5,+120,-170,,,,,,,0.5,+120,-170
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Eric Gordon,Philadelphia 76ers,SG,2024-11-13T20:31:51.493432,,,,,,,2.5,+170,-260,,,,,,,2.5,+170,-260
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Isaac Okoro,Cleveland Cavaliers,SF,2024-11-13T20:31:51.493435,,,,,,,0.5,+250,-425,,,,,,,0.5,+250,-425
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Ty Jerome,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493439,,,,,,,2.5,+200,-300,,,,,,,2.5,+200,-300
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,Georges Niang,Cleveland Cavaliers,SF,2024-11-13T20:31:51.493442,,,,,,,0.5,+185,-280,,,,,,,0.5,+185,-280
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Turnovers,KJ Martin,Philadelphia 76ers,F,2024-11-13T20:31:51.493445,,,,,,,1.5,+200,-300,,,,,,,1.5,+200,-300
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Assists,Kevin Huerter,Sacramento Kings,SG,2024-11-13T20:31:51.493485,,,,,,,2.5,-400,+230,2.5,+105,-155,,,,2.5,-400,+230
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Assists,Jusuf Nurkic,Phoenix Suns,C,2024-11-13T20:31:51.493492,,,,,,,1.5,-1100,+425,2.5,+140,-210,,,,1.5,-1100,+425
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Assists,Keon Ellis,Sacramento Kings,G,2024-11-13T20:31:51.493498,,,,,,,1.5,-550,+280,1.5,-120,-120,,,,1.5,-550,+280
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Assists,Keegan Murray,Sacramento Kings,SF,2024-11-13T20:31:51.493504,,,,,,,1.5,+280,-550,1.5,+105,-150,,,,1.5,+280,-550
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Assists,Trey Lyles,Sacramento Kings,PF,2024-11-13T20:31:51.493511,,,,,,,0.5,+525,-2000,0.5,-200,+130,,,,0.5,+525,-2000
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks,Keon Ellis,Sacramento Kings,G,2024-11-13T20:31:51.493522,,,,,,,0.5,-125,-110,0.5,-130,-110,,,,0.5,-125,-110
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks,Keegan Murray,Sacramento Kings,SF,2024-11-13T20:31:51.493529,,,,,,,0.5,-115,-115,0.5,-125,-120,,,,0.5,-115,-115
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks,Kevin Huerter,Sacramento Kings,SG,2024-11-13T20:31:51.493532,,,,,,,0.5,+130,-180,0.5,+125,-190,,,,0.5,+130,-180
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks,De'Aaron Fox,Sacramento Kings,PG,2024-11-13T20:31:51.493535,,,,,,,0.5,+300,-550,0.5,+305,-550,,,,0.5,+300,-550
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks,Trey Lyles,Sacramento Kings,PF,2024-11-13T20:31:51.493538,,,,,,,0.5,+165,-240,0.5,+160,-245,,,,0.5,+165,-240
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks,Devin Booker,Phoenix Suns,SG,2024-11-13T20:31:51.493547,,,,,,,0.5,+180,-260,0.5,+175,-275,,,,0.5,+180,-260
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks,Bradley Beal,Phoenix Suns,SG,2024-11-13T20:31:51.493550,,,,,,,0.5,+130,-180,0.5,+125,-185,,,,0.5,+130,-180
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks + Steals,Keegan Murray,Sacramento Kings,SF,2024-11-13T20:31:51.493553,,,,,,,1.5,-105,-130,1.5,-105,-140,,,,1.5,-105,-130
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks + Steals,De'Aaron Fox,Sacramento Kings,PG,2024-11-13T20:31:51.493559,,,,,,,1.5,-155,+110,1.5,-165,+110,,,,1.5,-155,+110
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks + Steals,Keon Ellis,Sacramento Kings,G,2024-11-13T20:31:51.493565,,,,,,,1.5,-130,-105,1.5,-135,-105,,,,1.5,-130,-105
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks + Steals,Kevin Huerter,Sacramento Kings,SG,2024-11-13T20:31:51.493568,,,,,,,1.5,+110,-155,1.5,+110,-165,,,,1.5,+110,-155
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks + Steals,Tyus Jones,Phoenix Suns,PG,2024-11-13T20:31:51.493571,,,,,,,0.5,-220,+150,0.5,-230,+155,,,,0.5,-220,+150
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks + Steals,Devin Booker,Phoenix Suns,SG,2024-11-13T20:31:51.493578,,,,,,,1.5,+120,-165,1.5,+120,-180,,,,1.5,+120,-165
nba:phoenix_suns:sacramento_kings:2024-11-13,2024-11-14T03:00:00,Scheduled,Phoenix Suns,Sacramento Kings,Player Blocks + Steals,Trey Lyles,Sacramento Kings,PF,2024-11-13T20:31:51.493580,,,,,,,0.5,-155,+110,0.5,-170,+110,,,,0.5,-155,+110
